product_id,comment_id,comment  
16,28,uzun araştırmalar sonucunda kendime arkadaşıma hediye aldım arkadaşım deneyememiş deneyimimi paylaşacağım benimkinden farklı deneyimi olursa arkadaşımın edit'leriz i̇ki ürün farklı kutularda birinin koruyucu poşet olmadan diğerinin içindeyse iki koruyucu poşetle geldi pek korunaklı paketlenmemiş ikisinin dışında herhangi hasar yoktu ayrıca vadedilenden erken geldi hepsiburada'da ayrıca hepsijete ayrı ayrı teşekkür ederim ürüne gelecek olursak rengiyle tasarımıyla şeyiyle çok şık ergonomik gelir gelmez yıkayıp iyice ısıttıktan çayla denedim net 2 saat ilk kaynar halini korudu saatte sıcak keyifli içim sağladı saate ulaştığımda bildiğimiz paşa çayı ısısındaydı büyük hayal kırıklığı oldu vadedilen sıcak tutma süresi 7 saat sıcak kalması mümkün değil evde oda ısısında denedim soğuk havalarda dışarda süreler kısalacaktır denemek saatte birer yudum içtim çayın çok azaldığı ısı kaybının hızlı olması durum söz konusu değil bunlara ek olarak dudağın temas ettiği nokta epey ısınıyor boş bulunup ağzınıza götürürseniz yanabilirsiniz kapağın denli ısınıyor olması ısı kaybının kapaktan olduğunu gösteriyor termosta kaynar su varken dışı oda ısısında oluyor basarak içmek çok kullanışlı tuş biraz sert geldi zamanla alışılır tahmin ediyorum sabunlu ılık suyla yıkadığım halde içeceğin tadını değiştirecek boyutta plastik kokusu maalesef zamanla kaybolacağı kanaatindeyim sızdırma fışkırma konusunda en ufak tereddüdünüz olmasın çantaya atıp taşısanız dökülmeyecek şekilde tasarlanmış yalnız içeceğiniz kaynarken buhar çıkışı olabileceğini hesaba katıp ağzınıza çok yaklaştırmadan tuşa basarsanız sorun yaşamazsınız soğuk içecekle denemedim sıcak içecek performansından iyi olacağı kuşkusuz ürün sıcak tutma süresiyle ilgili vaadini getiremediği dört yıldız dışında alışverişimden memnun kaldım  
16,29,ürün elime ulaştı deterjan ilk temizliği yaptım yoğun deterjan tadı bıraktı iyice duruladığım halde sıcak tutma konusunda 3 saatlik deneyim verimliydi diyebilirim starbucks termoslarına alışkın olarak ağızlık kısmı yeni deneyim alışmam zaman alacak görünüyor ürünün kapak kısmı çok fazla ısınıyor ayrıca basınçtan içeceğinizi ilk açışta kontrollü açmakta fayda yanınızda taşıması keyifli ürün haricinde ürün 2 adet büyük çizik geldi  
16,30,ürün gerçekten süper saatlerce sıcak tutuyor dışı ısınmıyor sicakligi çok iyi tutuyor içeride satıcı çok kötü paketlemiş siparişi verdikten iptal edemedim ürünleri edebilmeme fatura gelmedi  
16,31,ürün güzel vakumlu olanlar çok sıcak tutmuyor sebebi sanırım 2 yudum kahve alıp bıraktığımız için sürekli hava alması dışında ilk yudumum çok sıcaktı saatler geçmesine 😅
16,32,ürün gerçekten çok güzel kalitesi paketlenmesi kargo uzun sürdü ptt pişmanlıktır 6 günde geldi kargoya verildikten  
16,33,ürünü satıcıdan ikinci alışım ilkinde problem yaşamadım ikincisinde öylece kolinin içine atılıp gönderilmiş koruma bandı yok deforme oluşmuş  
16,34,i̇htiyacım olduğu bekleme vaktim olmadığı iadeye yollamadım çizikkusurlu ürün yollanmış paketleme özenli olmasına çizikle gelmesi ürün seçimlerinin özensiz yapıldığını apaçık gösteriyor düşünüyorum ürün kullanılmamışken etiketli fotoğrafı ektedir  
16,35,ürün güzel yalnızca sağlam paketleme gerekirdi  
16,36,kargolanma şekli mi kaldı kutunun içine stanley bırakmışlar koruma yok çarpa çarpa gelmiş  
16,37,puanı paketlemeden kırdım insan biraz özenir kutuya atıp yollamışsınız birde pahalı ürün allahtan olmamış  
16,38,ürün stanley marka orijinalürünün kalitesine hiçbir diyemem ürünü kullanırken çay kahve sıcak şey koyup içecekseniz direkt içemiyorsunuz dudakları yakıyor mutlaka başka bardağı koyup içmeniz gerekiyor mandala bastığınızda belli süre mandalın oradan buhar çıkıp parmağınızın yaş olmasına oluyor araç kullanırken içmek ideal değil sıcak tutma açısından çok kaliteli çok sıcak tutuyor direkt icmekiçin ideal değil  
16,39,ürün güzel stanley yerde olan karekod ambalajında içindeki kılavuzda göremedim ömür boyu garanti kaydı yaptıramadım umarım orijinaldir  
16,40,merhaba arkadaşlar ürünü hafta sonu sipariş verdim kasım indirmlerimlerinde pazartesi günü ürün elime ulaştı ürünün turuncu rengi almasına rağmen çok tatlı narçiçeği sis alabiliyorsunuz kullanım kılavuzun hertürlü açıklama yapılmış kızıma yeni yıl hediyesi olarak aldım inşallah güzel günler kullanır normal 5 yıldız verilecek ürün satıcıdan kaynaklı olarak 4 yıldız verdim ürünü orjinal kutusuna koyma tenezzülün dahi bulunmamışlar hoş karşılanacak davranış şekli değil yazık  
16,41,tip olarak güzel deneyimleyeceğiz bakalım  
16,42,ürün gerçekten aşırı kaliteli su koyarsanız demir tadı veriyor göz önünde bulundurarak alın  
16,43,bazan akıtıyor anlamadım çokta fazla saat sıcak tutmuyor bilginiz olsun  
16,44,sadece yıldız yeterli düşünüyorum zorla yorum yazmak zorunda değilim  
16,45,kargo hızlı geldi paketleme dayanırdı emin olamadım geçen gün fiyatı  
16,46,ürün anlatıldığı sallayınca düğme kısmından damlatıyor gibiydi ilk kez kullanacağım arayıp sordum bu video attılar sonuçta ayran çırpar sallamadıkça damlatmadığı sorun etmedik  
16,47,paketleme sıfır alelade karton kutuya poşet konulmuş ürün tabanı vurulmuş yada ezilmiş iade etmek zorundayım  
16,48,beyaz renk sipariş verdim mavi gönderdilermavi isteseydim sipariş verirdim siparişlere dikkat edilmiyor anlamıyorum  
16,49,termosun ağız kısmı plastik düğmesinin altında metal kısım varsıca içecek varken düğmeye basıp içmeye çalıştığımda metal kısımdan sıcaklık rahatsız ediyorayrıca yıllarca termoslarda plastik tadını duymaktan sürekli termos değiştiren biriyimve hala istediğimi bulamadımmalesef mevcut metal olursa yakıyor çözüm bulunmalı bence sevdiğim nokta gerçekten 10 saat boyunca sıcak kalıyor  
16,50,ürün sağlam geldi yeşil istedim siyah gönderilmiş  
16,51,kaynar su koydum denemek 5 saat ılımıştı markaya kafayı taktığım aldım model süre sıcak tutuyor 59 il uzun geldi göre 47liği alıp dışarıda geçireceğim 45 saatlik sürede kahvemi içebileceğim görünüşü rengi güzel  
16,52,termos gayet iyi beklediğim iki i̇ldiz paketlemeden kirdim kargo surecinde paketlerin hale geldiğinden haberleri yok safirim sahici hepsiburada olduğu için konuda hiç tereddüt etmeden sipariş vermiştim hata etmişim plastic'e sarmadan olduğu kutuya koyulup gonderilmis geldiğinde kutunun taraf bant kısmen yirtilmisti kaleci darbe cizik almadan elime ulasti  
16,53,di̇kkat ağziniz yanabi̇li̇r termos görevini gayet iyi getiriyor en büyük sorun ağıza sıcak kahve geldiğinde miktarını geliş hızını ayarlamak mümkün değil ağız yanıyor önemli sorun kullandığım başka cihazda sorun yoktu  
16,54,stanley kalitesi ortada satıcıyı tavsiye etmem yıllardır özensiz paketleme kargo görmedim i̇çinden çiğdem çöpleri çıktı kısaca stanley ok satıcı çok  
16,55,urunun sizdirmazligi hakkında söylenecek hiç şey yok diğer stanley termoslarda olduğu çok uzun sure sıcak tutma ozelligi yok içerisine koyduğunuz sıcak içecekler 5 saate oldukça ilik oluyor  
16,56,beklediğim performans yok çabuk soğutuyor içmesi kolay değil akıtıyor  
16,57,üzerinde yazıldığı sıcaklığı kalmıyor sabahtan yapılınca öğlene soğumuş oluyor  
16,58,site üzerinden alıyorum ufak problemde güya ömür boyu garantili kimse dönüş yapmıyor kutupayısı firması neden aldınız tarzında sorular yöneltiyor kendisi yetkili satıcı buka'dan para verdikten insan arkasında durulan ürün istiyor doğal olarak  
16,59,ürünümün kapağında deforme kapak değişimi talep ediyorum ayrıca içerken plastik kokusu koku var sanki hayal kırıklığına uğradım stanley'e  
16,60,ürün kalitesi güzel yıldızı kargolanmadan kırdım pahalı olduğu zamanda hepsiburada'da güvenerek sipariş ettim korucuya sarmamışlar üründe çizikler mevcut kutu sürtünmekten ürünü kullanmadım umarım bozuk gelmemiştir  
16,61,ürün gayet güzel sevdiğim marka paketleme kötü en azından poşete kağıda sarsaydınız kocaman kutunun içine koyulmuş kutu ezilmiş rezil halde elime ulaştı acil lazım olmasa kesin iade ederdim gönderildiği şekliyle  
16,62,ağzınız yanıyor kapaktan ısı kayıbı çok kapak sızdırıyor basarak içmesi güzel  
16,63,ürünün orijinal olduğunu düşünsem hızlı soğutması hoşuma gitmiyor  
16,64,i̇ki saat sıcaklık baya azdı  
16,65,marka ismiyle satıyor diyecek bile yok ürün kapağından hızlı ısı kaybediyor kapağının içindeki yaylı mekanizma dandik geldi çok sallanıyor sızdırma yapmıyor bilindik stanley uzun süre sıcak tutmuyor  
16,66,i̇yi paketlenmemişti sorunsuz elime ulaştı  
16,67,çok stanley kullandım hayal kırıklığına uğrattı viking sürüşünde sabah kahve yapıp doldurdum 4 saat mola verdim kahve içmek termostaki kahve resmen ise coffee olmuştu şok içerisindeydim ornijal mi düşünmedim değil  
16,68,ürünü eşime hediye aldım ay kullandık soğutuyor geldi elimde yıkadım ılık suda özen gösterdim saat içindeki buz oluyor teknik servisi ulaştık bilmiyorum üstelik garantisini onaylatmıştık orijinal anlamadım  
16,69,markayı öve öve anlatıldığı aldım uzun zamandır kullandım aylarca yorum yapayım dedim sırf markadan almayın sıcak tutmuyor 2 saatten iliklasip soğuyor  
16,70,i̇çinde defa kahve yaptım biter bitmez hemen yıkamama kahvenin tadı sindi çay koyunca kahveli çay birşey oluyor sorun  
16,71,özenli bu paketleme beklerdim dışında stanley kalitesi görünüş çok hoş  
16,72,"bardağı doldurduktan 10 de bardağın dışı çok sıcak oluyor akabinde beklendiği mal 1,5 saat içindekini bitirmeniz lazım yal içecek karşılaşmayın markaya garanti konusuna kanarak almıştım kesinlikle tavsiye etmiyorum arada ömür boyu garanti 5 sene aldığınız üründe sorun yaşadınız garantiden değişim istediniz değişim olmuyor 5 yıl ödediğiniz ücretin iadesi yapılıyor bilginiz olsun  "
16,73,kargoyu yeni açmama karşılaştığım durum tam hayal kırıklığı oldu direk iade  
16,74,sıcak tutma konusunda başarılı değil ayrıca yorumlara baktım benimkinin üstünde er kod yok yüzden orijinalliğinden şüpheliyim  
16,75,ürün çakma olabilir mi 4 saatte soğutuyor iade etmek istiyorum  
16,76,çok sıcak tutmuyor çok ılık pişman oldum diyebilirim  
16,77,yaylı kısımdan su sızdırmakta maalesef markanın ürünleri uzun süre sıcak tutma özelliği yok  
16,78,yorumları okuyarak aldım sabahtan koyuyorsun iki saat ılık oluyor kısaca abartılı şahane ürün değil başka markalara bakın  
16,79,yorumları okuyarak aldım saatlerce sıcak tutmuyor en fazla 2 saat dayanıyor termoslar bilmiyorum bence marka sattırıyor  
16,80,akıtıyor yeterli sıcaklıkta tutmuyor çabuk soğuyor çok hevesle almıştım hayal kırıklığına uğradım  
16,81,düşürmede çizik hasar aldı darbeye karşı dayanıksız  
16,82,i̇çinden şıkır şıkır ses geliyordu kapağını açtım bu küçük plastik parça kırılmış bilinçli yollanıp elden çıkarıldığı çok açık stanley'i ürünü fazla narin  
16,83,8 saat sonrası buz gibiydi içindeki kahvem  
16,84,üründe konuşacak birşey yok stanley kargolanma süreci çok can sıkıcı  
16,85,2 saate soğutuyor satıcı sanırım arızalı gönderdi  
16,86,suyu sıcak tutma süresi 4 saat maalesef çok yetersiz  
16,87,almış olduğum stanley marka termosu sıcaklığını muhafaza etmemesi dakikalar içerisinde soğutuyor olmasından ürün kontrolünün sağlanması adına aracı firmanın önerisi üzerine kutup ayısı firmasına gönderimini sağladım 21 gün inceleme süreci başlatıldı problemin kendilerinden kaynaklı olduğunu kabul ettiler tekrar ürün göndermek içinse ekstra 21 günlük süreç söylediler yaklaşık olarak iki aydır termos ortada yok sıcaklığını muhafaza etmemesinden orijinalliği şüpheli süre sürekli uzuyor markayı sürekli kullanıyorum ilk kez hepsiburada aracılığı ürün alıp sorunla karşılaşmam utanç verici ayrıca satıcı kutup ayısı firmasının son derece baştan savma politika izlemesi sıfır memnuniyet öneri tavsiye etmiyorum başka firmalardan mağdur olmadan markanın ürünlerini bulabilirsiniz  
16,88,büyük hevesle aldığım termos su tahliye bölümünden sızdırma yapıyor kusurlu ürün geldi ürün genel olarak bilmiyorum sebepten ürünün orijinalliğinden şüphelendim açıkçası  
16,89,şaka gi̇bi̇ ürünün üzeri̇nde hasarli eti̇keti̇ çi̇zi̇k i̇çi̇nde si̇z ürünü kargoluyorsunuz eşi̇me kendi̇me 2 adet almiştim si̇ni̇n i̇çeri̇si̇nde su damlalari kullanilmiş ürün ulaşti resmen eli̇me di̇rekt i̇ade  
16,90,ulaşabilir misiniz ömür boyu garanti er kod okutmamız gerekliymiş er kod yok hepsiburada güvenilir satıcı aldım lütfen mağdur etmeyin  
16,91,ürünü kullanmak isterdim yazık ürün herhangi koruyucu pakete sarılmadan gönderilmiş ucuz ürün değil firma kriz zamanında malına saygı duymaz anlamıyorum gerçekten ellerindeki defolu ürünü gönderdiler bilemiyorum sonuç olarak iade  
16,92,kafamız rahat etsin kaliteli ürün kullanalım dünya para verip stanley termos alıyoruz gelen ürün kullanmadan ağzından sızdırma yapıyor satıcıya ulaşıyorum erdilhomecom  
16,93,denemek sadece saat su beklettim şekilde pas benzeri lekeler oluştu maalesef iade edecek  
16,94,8 yaptığım kahve 10 buz oluyoraynı üründen eşimde çayı aynı şekilde buz oluyorürünü servise gönderdim yenisi geldi yenisi ay şekildebüyük hayal kırıklığı almayın  
16,95,paketlemedir yahu termos kargo yırtık geldi i̇çinden çıkıp yere düşmediğinden emin olacağım  
16,96,alalı 1 ay olmadı üstü akıtıyor değişim yapamıyorum yardımcı olur musunuz  
17,0,olumlu taraflari çekim gücü harika çıkan tozları görünce anlıyorsunuz çok şık yapısı şarjı kademede 3 oda 1 salonu 145 mi eve yetiyor malzeme kalitesi güzel filtresini sökmek çok kolay yormuyor karışık yapısı yok ürün sade kullanışlı ele uyumlu yapısı duvara askı aparatı duvarda çok şık duruyor kablo derdi yok bizce en güzel özellik normal süpürge çektiğimiz yerleri hemen arkasına bunla çektik toz hazinesine dolan tozları görünce hayret ettik bundaki sistem halıyı sessizce döverek çekiyor 10dijital batarya göstergesi 10a düşünce şarja taktığımızda 3 saatte doluyorbizce ev kullanımı başarılı 11son olarak philips kalitesi belli ediyor olumsuz taraflari kalın halılarda maalesef vasat alacak olanlara tavsiye ediyorum  
17,1,ürünü alalı 16 gün oldu aktif olarak iki günde kullandım v12 v15 model arasında kalmıştım kıyaslama yapamam cunku tyson ali evimde kullanmadım onlar tercih etmeme sebeplerim v12 haznesi çok küçük şikayetlerde filtresinin hata verdiğini okudum v15 te basılı tutma ahirlik hali parke başlığının farklı olması ayrica koltuk yatak ali aparatinin ilerleyen süreçte sıkıntı yaratacagini düşündüm ayrica kolaylık olsun alıyoruz koltuk altı için aparatı tak zemin için farklı hali için farklı çok angarya geldi urun 27 kg olduğu halde agir'lisini hissettiriyor v15 çok hissettirirmiş düğmeye basma ozelligi olmaması iyi philips gelecek olursak 360 derece başlığı güzel supuruyor ilk basta halid zorladı on gün zorlaması geçti hali tersine supurulmuyor bilginiz olsun birinci kademede supurmek yetiyor kadınlar olarak sanki sesi az olunca cekmiyormus geliyor elinin altında hemen ayarlanabiliyor olması çok güzel yere sıfır olarak yatak koltuk altına çok güzel giriyor yorucu olmuyor dyson olsaydı dediğim tek özellik anti teng'le özelliği sac dolanıyor fırçaya kuru ıslak basligini çok beğendim i̇slaklik konusunu örnek vereyim fisfisli moplarin islakligi oluyor bende deerma onunla ayni islaklikta bırakıyor ayaginizla bastiginizda corabinizda ıslaklık olmuyor fazla turboya alıyorum kuru i̇slam baslıkta güzel supuruyor bezde hiç sekilde kır saç kılı olmuyor en güzel viledada saç kılı olur köşelerde toz birikintisi olur turboda yapınca hiç olmuyor hafif air başlık en sevdiğim ikinci özelliği araba süpürme olan hortum evde toz alma niyetiyle kullanıyorum çok güzel oluyor montessori yatagin pencereli olan modeli kizimda mesela özellikle orda çok faydakini soruyorum hali yatak başlığı çok iyi çekiyorhaznedeki toz önemli bu detay değil bence supurgede aynisi oluyor  
17,2,açılmış ürün geldi yorum aldığım mağaza belli 5 yıldız öylesine verdim  
17,3,10 yıldız olsaydı keşke süpüren başlığın harika emiş gücü silen süpüren başlığı muhteşem silerken normalde paspas sağa sola savrulan tozlar oluyordu silip süpürdüğü sorun olmuyor şarjı 1 saat dayandı çabuk şarj oluyor günlük süpürme süpürme başlığı çok ideal i̇çerisinde 2 tane yedek bez çıkıyor öle ağır değil zamanla alışıyorsunuz işıklı başlık olması ayrı güzel yatak altları rahat gözüküyor yatak altına rahat giriyor alsın aldırsın bence  
17,4,evimdeki küçük ev aletlerinin philip kalitesi tartışılmaz öncesinde 6724 dikey süpürgem vardı kızıma verdim yeni çıkınca tereddüt etmeden aldım çekiş gücü önceki makineden çok farklı yer silme işlemi çok güzel sıkıntı yaşamadık pahalı olan ürünlere para vermenize gerek yok ürün gayet başarılı tavsiye ederim  
17,5,çok memnun kaldım uzun süre araştırdım süre çekiş gücü silme özelliği konusunda en iyisinin olduğuna karar vermiştim pişman olmadım fiyatı biraz pahalı özellikle çalışanlar temizliğe vakti olmayanlar birebir süpürme başlığı çok iyi en düşük modunda kedi kumlarının tek geçişte süpürüyor turbo kullanmaya gerek yok silme süpürme başlığının iki yönden süpürmesi silerken toz bırakmamasını sağlıyor sadece eviniz çok tozluysa ikili başlığı turboda çalıştırmak mantıklı olacaktır toz bırakabiliyor 31 evim çok kirliyken 15 dakikada süpürüyorum 15 dakika süpürüp siliyorum evi uzun süre temiz tutuyor  
17,6,ürün önceden bildiğim annem ablamda xc8043 modeli aldım urunu perşembe gecesi sipariş verdim cumartesi bunu sabah gizli bur sekilde teslim edildi fabrikasyon 50 şarj geldi evim 41 odalar balkon kademede 3 şarj kalana süpürdüm çalışması çekimi sert yüzeylerde halıda gayet iyi esim halıda kademe zorlandığını söyledi halinin dikim yönünden kaynaklanabilir gayet güzel ürün tavsiye ederim  
17,7,ürünü anlatmama gerek yok dyson'lar ikisi arasında çok kararsız kaldım iyi almışım silmesi harika süpürmesi harika toz bırakıyor kırıntı fiyatları gereksiz artıp duruyor 11 bine aldım uçmuş bide bu hortumu amacını anlamış değilim 😂 😂
17,8,tavsiye ederim eşim çok memnun kaldı kullanması basit netice çok güzel yerlerde iz bırakmıyor su haznesi pil kapasite dubleks dairenin halı olmayan zeminlerine yetti tek seferde süpürüp siliyor  
17,9,ürünün sorunsuz harika paketlenmiş şekilde elime ulaştıkullandim beklentimiz çok üzerinde ürünbircok kullanıma uygun başlıkları mevcuthem süpürüp silmesi günlük temizlik idealbaza koltuk altlarına tamamen düz şekilde girmesi supurmesi silmesi mükemmeleyim çok büyük olmasına şarjı yeterlitam fiyat performans ürünübir arayış içindeyseniz düşünmeden alın aldırın satıcıya özenli paketlemeden hızlı gönderiminden teşekkür ederim  
17,10,philips aqua power satın aldığımı sanırken gelen ürün philips 7000 series speedpro max ayrıca kutuyu açtığınızda minik süpürge aparatının olmadığını gördüm yanlışlık olabilir anlamak mümkün değil ürünü değerlendireceğim ürün elimde değil hepsijet güya kapıdan ürünü teslim alıp yanlışlığı düzeltecek jet değilsiniz platformda hata olmamalı yazık 😡
17,11,yıldız fazla kontrol etmeden ürünü yolluyorsunuz sonuçta bizde buraya para ödüyoruz ürün kullanılmış fırçasında pislik sürtme izleri vardı düğmesi kırık çıkık şekilde geldi iade ettim yenisi değişim talep ettim haftadır cevap yok haftadırda sipariş ettim neredeyse iki haftaya yakındır parasını ödediğim ürün yok elimde biraz dikkat emin hepsiburada'lan son alışverişim  
17,12,kullanılmış deformeli kusurlu ürün gönderildi hepsiburada güvenimi kırdı  
17,13,teslim edildi deyip etmediler 3 hafta geldi ürün çalışmıyor iade  
17,14,ambalajı açılmış ürün gönderildi birleşme yerindeki düğme kırık müşteri temsilcisini cevap vermiyor yaptığım hataya düşmeyin ambajsiz gelirse direk iade edin  
17,15,hayatımda gördüğüm en kötü süpürge 5 ay iki arkadaş aldığımız kuradadan süpürge doğru dürüst kullanılmadığı halde kırıldı arkadaşımın yemde servis extra ücretten başka bile demedi kesinlikle almayın hakkımı sonuna arayacağım 😞 😞 😡 😡
17,16,ürünü alalı 4 ay oldu yorumlar iyiydi yorumlara bakarak aldım gerçekten pişman oldum ağır süpürge inanın alırken kolum giriyor birde biraz kalın yere desen parçaları hemen çekmiyor uğraştırıyor 2 ay kullandıktan su tankında çatlama oldu servisi aradım kullanıcı hatası parçayı gönderiyorlar fiyatı 1400 tl olduğunu söylediler sonrasında şikayet cem gerekli bilgilendirmeleri yaptım arası geçtikten geri dönüş yaptılar kullanıcı hatası taksiti bitmedi birde 1400 tl verip su tankı alican almadım memnun kalmadım tavsiye etmiyorum pişman oldum alacakların dikkatine 😔
17,17,mayıs 2023te aldım eylül garanti den motor değiştisüpürme başlığının fırçasını çıkartmaya yarayan aparatın yandaki açık gri renkli parçanın iç kısmında aşırı saç kıl pislik birikmesi sonucunda iç kısımda çatlak oluşmuşgarantiye girmezmişher seferinde süpürgenin fırça kısmının temizlik yapılması gerekiyormuşsap kısmında zamanla genişleme oluşuyor zaman kırılacak bakalım zamanken aldım pişmanım önündeki kağıt parasını çekmiyor fırçası olmasa saçlarına toplamayacaksadece mutfakta kullanıyorum halı zemin arasındaki parçacıkları içine çekmiyoralmayın aldırmayınpaspasa su koyunca yeri ıslatıyor aşırı su bırakıyor  
17,18,ürünü nisan ayında aldım çok iş olduğunu zannederek adı philips dedim sağlam supurgedir buka'dan kalitesiz süpürge kolu olamaz doğru düzgün süpürge yapmadan alüminyum ucundaki plastik gece yerinden kırıldı servis 700 tl para talep etti neymiş garantiye girmiyormuş parça aksesuar mis aldigima alacağıma pişman oldum  
17,19,ürünü açmadım satıcıya soru sor kısmı kapalı üründen malzeme alınmış kargolanma mi olur  
17,20,ürünü yaklaşık 3 aydır kullanıyorum süpürme performansı çekim gücü oldukça iyi silmeye gerek duymuyorsun neredeyse silme modu oldukça güzel siliyor iz bırakmıyor çok memnunum süpürme işini dert etmiyorum  
17,21,çeyizime aldım çok güzel mağazada deneyip fiyatı burda uygun olunca burdan aldım güzel gayet taşırken kutuya zarar vermişler üründe hasar yoktu  
17,22,paranızı çöp etmeyin 5 aylık kullanım sonucu ışık yanmaz oldu boru kırıldı herkeste aynı problem olduğunu duymuştum gerçekçende olumsuz yorumları dikkate almak gerekiyor muş  
17,23,çok kullanışlı mükemmel ürün emini gücü harika şimdiye süpürgelerle tozları sadece halının altına atıyormuşuz silme özelliğine çok güzel tyson v15 ürünün arasında çok gidip geldik doğru tercihi yaptığımıza inanıyorum dyson'una yarı fiyatına üstelik silme özelliği bulunan harika ürün aldık philips'in tek eleştireceğim noktası ekranda bulunan şarj göstergesi hafif bulanık duruyor bence süpürgeye sadece görsel yakışmamış işlevi etkileyen durum olmadığı i̇çin 10 üzerinden 9 veriyorum  
17,24,ürün gayet başarılı parasını hak eden ürün i̇çerisinde parçaları tam eksiksiz olarak çıktı sadece satıcı sağolsun paketleme yapmamış  
17,25,son zamanlarda iyisi almışız dediğimiz nadir ürünlerden birisidir borusunda dugmenin kırılması yada kırık gelmesi hiçbir sıkıntı yaşamadık aparatlarını oyuncak zırt pırt söktaş yapmadığınız sürece sıkıntı yaşamayacağınızı düşünüyorum şarjı baya bu uzun gidiyor son kademede kullanıyoruz evin temizliği şarjdan bitiyor emiş gücü muhteşem öndeki fed ışıklar sayesinde çıplak gözle görünmeyen toz zerreciklerini görüyorsunuz üstünden geçtikten görmüyorsunuz toz haznesi çok kolay bosaltiliyor çok rahat sökülüp takılıyor gerçekten iyisi almışız  
17,26,yorum yapmak biraz kullanmak istedim kelimenin tam anlamıyla çok beğendim kullanması çok rahat dökülen şeyleri süpürmek küçük el süpürgesine dönüşebiliyor aracınız varsa ayrı araç süpürgesi edinmenize gerek kalmıyor çok iyi tasarlanmış bol seçenekli uçları i̇htiyacı olan düşünmesin alsın derim cidden sihirbaz değişen uçla farklı fonksiyonlarınıluşuyor  
17,27,beklediğimizden iyi diyebiliriz philips kalitesini bilen biliyor fiyat performans ürünü 1520 bin vermeye gerek yok markalara süpürüp vila'da yapması çok iyi şarjı emiş gücü yönünden gayet yeterli almayı düşünenler çekinmeden alsın  
17,28,ürünün üzerinde mavi yazıyor ürün mavi gönderilmedi renk önemsiz çok takılmadım ürünün çekiş gücü çok iyi temiz dediğimiz evimizden sürü tüy toz çıktı koltuğun altını süpürürken uzun olan sap çizildi konuda biraz hayal kırıklığı oldu denli kaliteli bu ürünün çabuk zarar görmesi hoş gelmedi açıkçası su hazneli başlığı deneyemedim parçanın çıkarıp temizlenip tekrar takılabilir olması çok başarılı 360 derece olan başlığın kısmında ışık çok iyi kirleri gözünüze gözünüze sokuyor hareket ettirme konusunda kullanımdan alışabileceğimi düşünüyorum kısacası ürün bayağı başarılı dyson'lar yarışır gönül rahatlığıyla alınabilir  
17,29,başta görünsün 5 yıldız verdim evet ürün güzel süpürüyor siliyor eylülde aldığım süpürge bugün dikey kısımdaki plastik yerinden kırıldı şok oldum 7 aylık ürün kırılabilir şoklardayım süreç ilerler bilmiyorum aldığıma pişman oldum  
17,30,ürün yaklaşık 1 günde elimize ulaştı youtube videolarında bahsedildiği kalın yapılı halılarda takılma yapıyor sorununa çözdüm resimlerden görüleceği kuru başlığın altında plastikten tozluklar mevcut tozluklar halıyı ciddi derecede tutuyor ince halılarda sorun oluşmuyor türk tipi kalın halılarda tozluk plastikleri makinenin ilerlemesini engelliyor halıya takılı iken iterseniz borunun süpürgeye takılı olan yerinden ciddi esneme yapıyor biraz güç uygulanırsa bağlantı yerinden kırılma ihtimali bilgi vereyim alttaki plastik çıkıntıları jet taşıyla kesmiş gerek duymadım i̇şin özü plastikleri makasla kestim makinenin ucu baya rahatladı haricinde makinenin kuru ucu büyük dar yerlere girmiyor sorunu kafasını çıkartıp borunun üzerinde bulunan fırçasını açarak aşabiliyorsunuzbiz fakir marka kullanıyorduk mesela ucu küçüktü dar yerlere giriyordu olumsuzlukların ardından avantajlı yönlerinden bahsedeyim ürün oldukça güçlü cam kırıklarını çekmekte zorlanmıyor mesela ceviz kabuklarını başlık olmadan rahat çekiyor tozları demiyorum yeni süpürdüğümüz evden sanki süpürülmemiş toz saçları topladı ürünün şarjı iyi gidiyor turbo modda yaklaşık 100 mi evi iki kere süpürdüm anca pili bitti islak ucunu kullanmadım youtube videolarında genel olarak memnunlar yukarıda yazdığım haricinde makinenin gücü oldukça yeterli günlük temizlik oldukça uygun  
17,31,ürün gayet iyi ilk izlenim olarakancak paketleme konusunda hepsiburada'lan memnun kalmadımkutu poşetsiz ıslanmış şekilde geldii̇lk açmış hissetmedimsanki açılmış gibiydi belki'me iade edilen ürünü gönderdiler bilemiyorum kafamda soru işaretleri kaldıelektronik ürünleri paketlemede gereken özeni gösterilmediğini düşünüyorumdaha hepsiburada satıcılı telefon almıştım odada aynı problemleri yaşadımürünle alakalı olanakta memnun kalmadığım nokta şarj gösterge panelinin soluk ışık kırılmalarının olması resimde görüldüğü net değil philip markaya yakışmadığını düşünüyorumtek yıldızına buradan kırdım  
17,32,açılmış kutu geldi mağazadan almış olsam teşhir ürünü derdim kutu üst kapak altında açılınca ilk görmek gereken fabrikanın tanıtım etiketi yoktu haliyle kutu iç resimlerdeki koruyucu kartonlar yırtılmıştı parçalar birbirine girmiş diyebilirim parçalarda çizilme sonuç itibariyle beklediğim iyi alışveriş olmadı ürünü kullandıkça yorum yapacağım  
