product_id,comment_id,comment 
8,51,Kalem güzel orijinal paketleme çok kötü bence Kalem hiçbir sarılmadan öylece paketin içine bırakılmış yapılmamalı 
8,52,Ürün herhangi ambalajı olmadan geldi Elimde önceden bulunan tikky modelleri kıyasladığımda kalitesiz sahte duruyor İç kısmında bildiğimiz mavi plastik beyaz ince malzeme kullanılmış basma hissiyatı farklı 
8,53,ürün sahte Rotring kaliteyi oldukça düşürmüş 
8,54,Uygun 
8,55,Ürüne lafım yokKitapta almıştık iki tane kalemdenKalemleri kitapların yanına koymuşlar Pata küte kalemler kitap kutusunun gelmişEn azından patpata sarın atın kutunun içine 
8,56,Ürün made in china eskiden almandı gerçek rotring kalitesi eski rotring kesinlikle yok dış plastik tamam sağlam aynı sıkıntı yok içindeki plastik mekanizma eski rotring mekanizması değil iğrenç kalitesi bilmiyorum 17 tl cüzi miktar ödedim yüzden 3 yıldız 17 tl 3 tane koyu mavi aldım iyileri bence uzun süre gitsin kullanayım aldım inşallah 1 yıl dayanabilir pek güven vermedi rotringin kalitesi bozulmuşDüzenleme 6 ay dayandı uç basmak kapağa bastığımda içindeki vida bölümü plastik gövdeyi tutan bölüm iç mekanizmayı tutmuyor adeta mermi fırlıyor çözemedim keşke eskisi sağlam olsaydı2 Olan uç kırmaya başladı 
8,57,Kalitelisi ritmini alıyoruz kalem üç kısmından kırılıyor iç mekanizması bozuluyor anlayamadım çakma olduğunu düşünmeye başladım 
8,58,Elimizde kaldı direk bozuldu 
8,59,kalemlerin etiketi yıpranmış geldi 
8,60,Ürünün orjinalliği konusunda şüphem 
8,61,Kalem Çin malı malzeme kalitesinden pek beklemeyin iş görür ucuza geldiği aldım amazona teşekkür ederim 
8,62,Eskisi kaliteli çıtlamıyor İdare eder 
8,63,Kalemin en ucundaki sivri kısım yerinden çıktı kayboldu 
8,64,Ürün gayet güzel ambalajda geldi Gayet kaliteli ergonomik kalem Fiyatıda gayet uygundu 
8,65,Kullandıkça rengi solmaya başladı idare eder kalem 
8,66,Orjinalliğinden şüpheliyim 
8,67,90lı yıllarda lisede öğrencilik yapmış arkadaşlar anlayacaktır kalemin Made in Germany Rotringle uzaktan yakından akrabalığı dahi yok eski mekanik eski mika kalitesi kalmamış Öylesine kalem tek artısı üzerinde Rotring yazması 
8,68,Plastik olmuş çin malı bide eski rotring üniye geçmeden ablam yürütmüş yenisini alayım dedim eskiden rotringler metal idi plastik olmuşlar beş liralık ürün resmen 
8,69,ürünü amazon sattığı orjinal olduğuna yüzde yüz eminim rotring kalitesi eskisi değilki aldığıma biraz pişman oldum 
8,70,orijinal değil olduğunu düşünmüyordum yazarken biraz uç sesi geliyor farklı bi dokusu 
8,71,paketin içine öylece fırlatılmış tı Anlam vermedim iyi paketleme beklerdim kalemin kalitesi iyi orijinal ürün 
8,72,Ortalama tikky tek sıkıntısı 035 yapılmayacak uç cok kırılıyor Türkiyede 03 uçlar çok yaygın olmadığından kırtasiyelerde internette uç fiyatlari çok absürt seviyede pahalı iade etmek zorunda kaldımNormal tikkyden hafif başka farkı yok 
8,73,2 adet sipariş verdim çizik düzgün geldi 
8,74,Ucuz olduğundan aldım 1 sezon çıkarırsa öpüp başınıza koyun 
8,75,Kalemi kullanirken surekli icindeki ucu kiriyor uc gidiyor icin beyazini almistim ortasinda kirmizi bi şerit çekilmişti boyasi elime bulasinca fark etmistim suan tamamen kayboldu icin çok onemli olmadığı icin iade etmicem 8 ekim 2022 itibariyle 34 liraya aldim sunu soyleyebilirim cok kaliteli ürün değil 
8,76,Üründe paketlenmesinde sorun yok kargonun gelmesi 6 gün sürdü 
8,77,Çalışmayan ürün gönderilmiş kargoya veremedim çocukların okullarıyla uğraşırken Bozuk ürün gönderip çocuğu mutsuz etmek gerçekten çok can acıtıyor 
8,78,Kampanyalı olmasa iade ederdim Kalitesi düşük Eski rotringler değil Plastik hafif basma yeri dandik Önermiyorum 
8,79,Aldıktan çok zaman geçmeden yerlerdeki detay renkler soyuldu parmak koyduğumuz plastik kısım bildiğiniz yok oldu Çakma kalitesi eşdeğer Önermiyorum 
8,80,Öncelikle paketleme gerçekten kötü Önceden amazondan kalem aldım en azından şeffaf poşete konulup paketleniyordu Dümdüz atmışlar içine kalemi paketin Kaleme gelirsek kalemin üzerindeki lisans yapismamisti çok ucuz plastik görüntüsü Eski tikky değil 
8,81,Eskiden kalemlerin ağırlığı vardıBildiğiniz içini boşaltmışlar sadece görsel olarak benzerlik 
8,82,Paketleme çok iyi ürün gerçekten çok kalitesiz fiyat 10 liranın altına düştüğünde alınabilir 
8,83,Kalitesiz İki ayda bozuldu 
8,84,Kalem hakkında fazla söze gerek yok gelen ürünün alt kısımlarında çizikler vardı 
8,85,2000 lerde aldığım çalınmasın uğruna savaşlar verdiğim rotringlerimi bulamaz olunca tikky tasarımını sevsem kulanışlı bulsam zamana ayak uydurmak adına yeni tasarım üründen adet sipariş ettim Ürün elime geldiğinde üzerindeki made in china yazısı kalitesizlik hissi hayal kırıklığına uğrattı İçerisindeki mekanizma kalitesiz hale gelmiş gerçekten üzüldüm verdiğim iki puan amazon aşkına iade etmeme sebebim 25 liralık ürün taşıma iş yükü oluşturarak çevreye karşı duyarsız davranmamak 
8,86,Eskisi kaliteli değil 
8,87,kişinin yazdığı çin malı orijinal değil Ucu biraz yamuk Fiyatı uygun olduğu aldım 14 tl civarındaydı fiyat çok değişken Fazlası etmez Kargo kolay gelsin 2 günde geldi 
8,88,Kalemin ince iğne ucu kutudan çıkarmadan kırıldı Ayrıca orjinal değil bildiğiniz çin malı üstündeki barkodların yarısı sökülmüş yarısı üstündeydi Amazondan beklemezdik açıkcası üzdü gerçekten 
8,89,Yan sanayi uç törpülüyor 
8,90,Bunlar sahte rotring kaliteyi fena bozmuş Elimde 20 senelikten tutun 3 senelik rotringte Elimde olan uymuyor iç düzeneği kalitesi üstündeki yazı birebir aynı Muhtemelen geri iade edeceğim Birde kalktım renginden aldım Bandrolleri uyduruk 
8,91,rotting marka kalem ucu çok nazik dikkat edilmesi lazım ürün direk olarak kutuya konulup gönderilmiş naylona sarılıp gönderilebilir AMAZON firmasına yakışmadığını düşünüyorum 
8,92,Yıllardır rotring kullanıyorum bişey görmedim malzeme kalitesi çok kötü başlığının görünümü metal taki çıkarıp bakana plastikten farksız eğer kalemi almayı düşünüyorsanız tavsiyem burdan almayın 80Tl burda vereceğinize on lira yirmi lira fazla verin gidin dışarıdan alın 
8,93,Yanlış renk Neon yeşili geldi İade 
8,94,tane aldıysam neredeyse bozulduEski rotring kalitesi yokMekanizması hemen bozuluyorKesinlikle almayacağımİsterse indirimde 1 tlye insin fiyatı 
8,95,kalemi kaliteli zannederdim eskisi degil 1 ayda bozuldu 
8,96,12 tane yaziyor 1 tane geldi 
8,97,Ürün orjinale benzemiyor 
8,98,Kalemi alalı 1 ay oldu çok az kullanılmasına hemen bozuldu uç çıkmıyor tıkanma varsa bakalım açmak istedik kalemin uç çıkan yeri açılmıyor Eskiden rotring kalemleri senelerce kullanırdık 
8,99,Ürün satışındaki içerik 12 adet olmasına satıcı ürünü 1 adet göndermiş satıcıdan alışveriş yapmanızı kesinlikle tavsiye etmem Boşuna zaman kaybı 
9,0,Ürün çok güzel menün kaldım Hızlı gönderimden teşekkürler 
9,1,önceki cihazımızda samsungtuGene samsung aldık hızlı kargo teşekkürlerCihazı kutusunu açıp kendimiz kuruyoruz İlk kullanımda maksimim 800w secilip icine 1 su bardagı su koyup 5 dk boyunca çalıştırdıktan sonea kullanıma hazır oluyor kitapcigi okumadan calistirmayınMetal kap kasik catal koyup calistirmayin Cihazdan memnunuz almak isteyen düşünmesinkaporta inox görünümlü inox degil bilginize 
9,2,güzel dış kapak temizlerken hemen çizildi hoş görünmüyor 
9,3,Ürün gayet güzel sorunsuz hızlı şekilde ulaştı 2 gün tek sorun aldıktan gün 250 TL indirime girmiş olması 👍 🥺 🥺
9,4,Piyasa fiyatından en az 500 tl uyguna aldım teşekkürler amazon 
9,5,Ürünü alalı ay oldu Aktif olarak kullanıyorum Olumsuz diyebileceğim tek özellik panel camının karartmalı olması İçinde olup bitiyor görünmüyor dışında kolay kullanımlı çok fonksiyonu Isıtma pişirme eritme özelliklerini kullandım Çok memnunum Ayriyeten çok şık görünümü 
9,6,Aynısından öncede aldım iki adet güzel 
9,7,Ürün az geldi kurdum Gerçekten çok güzel kaliteli Sadece buradan uyarı yapmak istiyorum Samsung resmi sayfasında ürün 1150W olarak gösteriliyor 800W Ters durum Normalde iade ederdim Amazonun hızlı kazasız teslimatından memnun kaldım 
9,8,Uzun süredir kullanıyorum Gayet iyi 
9,9,gündür kullanıyorum şimdilik memnunum Pişirmesi çok güzel Buz çözme özelliğinden çok memnun kaldım 1 gün önceden dondurucudan çıkarma eziyetinden kurtardı Sırf özellik alınabilir 
9,10,Ürün gayet başarılı fiyatı piyasaya göre iyi tek eksiği içinin görünmemesi bence hali güvenli Mağaza sorularımı resmi dille cevapladı güvenilir Gözlemlediğim husus kargo üzerinde kırılır ibaresi yoktu örneğin cam döner tabla Samsung ilk pakatleme yaparken en üstte straforun üzerine yerleştirilmiş taşıma esnasında kırılma olabilir Dikkat edilmesinde fayda 
9,11,Urunu cok hizli sekilde teslim aldimPaketi teslimat hizi cok iyiydiAyrica ic hacmi icinin seramik olmasi cok guzelDiger markalara gore samsung olarak fazla fiyat farki yokHerkese tavsiye ederim 
9,12,piyasadaki en uygun fiyata 12 saate teslim edilmesine şapka çıkarılır ürün anlatıldığı sonuçta samsung kalitesi tartışılmaz inşallah uzun ömürlü olur ilgili teşekkür ederim 
9,13,Herhangi sorun yaşamadık işini iyi yapıyorNot İlk kez mikrodalga kullanıyoruz iyileri yapıyor bilmiyorum 
9,14,Hızlı kargo üründen oldukça memnunum 
9,15,Kaliteli çok şık fonksiyonu çok kullanışlı 
9,16,Çok güzel ürün yemek ısıtmak çok kullanışlı 
9,17,Ürün hızlı ulaştı Paketi sağlamdı Boyutları modellere nazaran küçük Fazla yer kaplamıyor Öneririm 
9,18,Kaliteli ürün çok beğendim 375 tl civarına aldım Ekim ayı içerisinde tavsiye ederim 
9,19,Test 
9,20,Kapak açma tuşu düzgğn çalışıyor Kolay temizlenebilmesi fırının içindeki üst yüzeyi eğilebiliyor çok iyi düşünmüşler Kullanım modları biraz karışık Intuitive değil Kullanım kılavuzuna bakmak lazım Fırının camı biraz koyu İçeride olup bittiğini anlamak zorGene olarak kullanışlı fiyat performans dengesi iui 
9,21,hb dan kapak alt kısımdan açık geldi iade edip amazondan aldım aynı şekilde kapağın alt kısmı açık geldi Sanırım üretim hatası şekilde kullanıcam 
9,22,Öncelikle elektronik olması hoşuma gitmedi tabak yemek ısıtmak 56 tane tuşa basıyorsun pratik değil ayrıca ısınan yemeğı çalışırken göremiyorsunuz cam çok siyah 
9,23,Ürünü aldım çok buton ayar uğraşmaya üşendim Ayrıca mikrodalganın içini göremiyorum Yemek yandı eridi mi oldu vsO yüzden 2 el olarak sattım kendime basit mikrodalga aldım İşimi görüyor 
9,24,Kullanımı zor 
9,25,puanı haketmiyor üstü yamulmus sanki ürün zamanla soyulacakmıs rengi berbat 
9,26,Ürün paketi yırtık şekilde hasarlı ulaştı Paket içerisindeki ürün hasarlı çıktı 
10,0,Lazer epilasyondan tüyleri jiletle almak gerekiyormuş heryerimi kestikten araştırmalarım sonucu buldum Kadınlar ibaresi konulunca fiyatı katlanıyor erkekler olanını aldım çokta iyi oldu 
10,1,phılıps marka gayet kullanışlı 
10,2,Kalın tüyleri alırken biraz zorlanıyor acele etmezseniz jilet temiz alır Temizliği kolay Genital bölge rahatlıkla kullanabilirsiniz 
10,3,Çok iyi 
10,4,Tariş etmiyor et beniniz varsa koparmıyor ıslak kuru başarılı jilet sıfır alıyor 
10,5,Aşırı kaliteli kullanışlı ürün önceden almamışım yakındım 
10,6,Jilet yasanan olumsuzluklari urunu kullanarak atlatacaksiniz Gercekten cok guzel urun 
10,7,sabırlı kullanıcılar iyi makine vücut kıllarını fazla uzatmadan düzenli kullanımda işlevselliğini ortaya koyuyorkesme kapma sıkıntılar yaşatmıyor kullanım esnasında aceleci olmamak lazım pille çalışıyor olması makinenin gücünün belirli seviyede kalarak güvenli temizlik yapmanızı sağlıyor noktada belirtmek lazım iyi sonuç kuru kullanmak lazımbu seri ilk çıktığında almıştım sonrasında yedek parça ihtiyacım doğdu philips iletişime geçip bıçak fiyatı sordum yedek parçanın bütünün fiyatından pahalı olduğunu görünce yenisini almak zorunda kaldım yedek parça pahalı derken amazonun kampanyalı fiyatına kıyasla konuşuyorum piyasa ortalamasından ucuz elbettesonuç olarak işini sorunsuz şekilde yapan alet 
10,8,One bladein hassas bölge olan başlığını kullanıyordum ciddi indirimle hadi alayım dedim keşke alsaydım çok güzel çok rahat tıraş sağlıyor Tavsiye ederim 
10,9,Ergenliğe girmiş oğlum aldım ilk başta biraz tedirgin kullandı gayet memnun performansı bataryalı olan modele yakın tşkler Amazon 
10,10,Aldigima pisman oldum urun cok yetersiz kesmiyor hafif gogus killarini bence ucu buyuk olanlardan alin memnun deyilim 
10,11,Sırf yüzden aldım kendim tecrübe ettim sonuç berbatel kol göğüs iyi ola bilir ordan ısırdı iki takla attım erkekler yorumu iyi anlarOrası alacaksan ALMA KANKA 
10,12,ÜRÜN ÇALIŞMA ŞEKLİ BAKIMINDA PARANIN HAKKINI VERMİYOR TAVSİYE ETMİYORUM 
10,13,Duşta kullanıma uygun demelerine terleyince kesmiyor Bende başka Philips vardı duşta ıslak kullanıma uygun demesine suda kesmiyordu cihaz terleyince kesmiyor yılın yarısını terli geçiriyoruz yılın yarısı boyunca kullanışsız Fiyatı uyhun aldım 200 tl fazla verip başka makine almanızı öneririm 
10,14,işime yaramadıKullanışlı değil MarkayaGüvendim aldımAma modeli hakikaten işe yaramıyor 
10,15,Şarj aleti oldugu icin almistim 
10,16,Yorumlara aldanıp liracıklarınıza yazık etmeyin hassas bölgemi taraklı olmasına kestim kanattım Göğüs kıllarında aşırı çekme yapıyor çok zor kesiyor Kesmesi 100 defa üzerinden geçmeniz gerekiyor güçsüz makine 
10,17,Kısayı almaz uzunu almaz ıslak almaz kuru almaz bilmiyorum yapmışlar ürünü 
10,18,Uzun zamandır ilk defa philipsden aldığım ürünün işe yaramadığını görüyorum Islak kuru çok zor kıl alıyor Tavsiye etmiyorum Biraz fazla para vererek iyi ürün alınabilir Kullandığım İçin iadede edemeyeceğim memnun kalmadım kesinlikle 
10,19,Aldığıma çok pişman oldum üstünden çok defa geçmemek iyi almıyor jilet iyiymiş parama yazık oldu 
10,20,Ürün ilk kullanımda şaşırtıcı şekilde başarılı Pilli olmasından kaynaklı güçsüz olması beklenebilir değil Kılların çıkış yönünün aksine kullanıyorsunuz neredeyse sıfır kesim tıraş sağlıyor Yalnız kullanım sırasında cildi biraz germeniz gerek aksi takdirde çekme yapabiliyor Cihazın ıslak kullanıma uygun olduğu belirtiliyor kuru kullandım nedenle ıslak performansı hakkında bilgim yok kuru kullanım performansı gayet iyi Tarağı hariç malzeme kalitesi gayet iyi Tarak çok çabuk kırılabilecek Uzun ömürlü olacağını umuyorum 
10,21,Ürün beklentimi karşıladı 
10,22,Çok kuvvetli makina değil ucu uzun kıllar yetersiz kalem pille çalışıyor haftada kullanımda işinizi görecektir Uç tasarımı nedeniyle hassas bölgeler ideal FiyatPerformans olarak tavsiye ederim 
10,23,Pilli olması hoşuma gitmemişti kullandıkça memnuniyetim arttı İlla sıfır alsın diyorsan jilete devam 
10,24,Büyük çaplı temizlik beklemeyin hemen bayılıyor almıyor küçük çaplı ince kıllar iş yapar fazlasını beklemeyin düzeltme küçük çaplı temizlik işi alet sakalın alt üst kısmı okey biraz daldırınca yoğun sakal kısmına bayılıyor Banyo işi koltuk altın genital bölgede kısmen okey 
10,25,Philips bodygroom şarjlı versiyonunu kullanmıştım tam 8 yıl dayandı haliyle şarjlı olduğu ömrü bitti makineyi gördüm pilli tereddüt etmiştim umduğumdan iyi çıktı en hassas bölgelerde rahatlıkla kullanabilirsiniz neredeyse sıfıra yakın alıyor tavsiye ederim Philips kalite konusunda yanıltmıyor cidden 
10,26,Ömrümde ilk defa tarz alet kullandım doğrusu çok memnun kaldım İlk kullanırken biraz zorluk oluyor alışması çok kolay olacaktır bence marka inanılmaz uzun ömürlü oluyor genelde Seneler aldığım tıraş makinesi hala sapağasağlam Özetle TAVSİYE EDERİM 
10,27,Ürün oldukca iyi kesınlıkle tavsiye ederim 
10,28,Satıcı gönderen amazon olarak aldım zamanında temiz kutuyla geldi teşekkürler Ürünün kırmızı olan versiyonunu 5 sene kullandım memnun olduğum aldım tekrar mavi versiyonda kutudan 3mm tarak çıkmadı eskisi kırıldığı üzüldüm çıkmamasına dışında güzel yeterli bi ürün kendim adına zorluk çekme yaşatmıyor Pilli olması en büyük güzelliği uzun yıllar kullanılıyor şarj edilebilir bi pille Eskisin alırım 
10,29,Sıfıra yakın traş ediyor tahriş kesik vs yok harika Pilli çalışması iyi sayede ürünü uzun ömürlü kullanabilirsiniz şarjlı ürünlerin randımanı yıllar düşüyor Tek AA pille çalışıyor kutunun içinden çıkıyorYalnız biraz zaman alıyor cildinizi iyice germeniz lazım 
10,30,Ürünü uzun süredir kullanıyorum bence fiyatına göre başarılı trasa basladiginizda uzun süre kullanıyorsunuz hemen içi doluyor trası engelliyor sürekli tras ucunu temizleyip kaldığınız yerden devam ediyorsunuz buda zaman kaybına büyük çabaya oluyor koltuk altı boyun kısa yerleri gayet başarılı alıyor performans gayet güzel 
10,31,Kullanışlı ürün sanki markasından iyi olabilirdi 
10,32,Tam sıfır aliyor diyemem ensedelielmacık kesmiğindeki boyundaki kılları çevirmek güzel Vücutta kullanmayın kalın kıl çıkartıyor 
10,33,Öncellikle ürünün pille çalışması bence çok büyük avantaj Yarın öbür gün bataryası ömrünü tamamladığında değiştirteceğiz derdi yok Şarj aleti hangisinin şarj aletiydi derdi yok Ürünün kendisi uzun ömürlü olur bilmiyorum Kesimine gelirsek ürün çok güvenli kesiyor kestiğinde gayet sıfır kesiyor Bence en yüksek performansı genital bölgede gösteriyor Göbek göğüs kıllarının çıkış yönleri aşırı değişken birinin çıkış yönüne ayrı ayrı dik şekilde girmezseniz gidip gelirseniz gelin almıyor Göbek göğüs kıllarınızı tamamen sıfırlamak istiyorsanız bayağı mesai harcamanız gerekiyor Göğüs kıllarımı hayatımda ilk kez ürünü deneme amaçlı aldım almayı düşünmüyorum Koltuk altı küçük bölge orayı sıfırlarken pek zorlanmıyorsunuz Sakalda denemeyin bence ürüne zarar verebilirsiniz Genital bölge traşını gerçekten çok kolay hale getiriyor 23 duşta duşa girmeden kuru halde tekrar sıfırlamak dakikanızı almıyor yaşıma banyoda kullanılan kullanat ürünlerden bayağı eskittim dünyaya yaptığım plastik atığa harcadığım mesaiye yanıyorum Eğer işi duşta jiletle yapıyorsanız sabunlamak kesilen kılları gidere atmamaya çalışmak vs büyük dert Su boşa akmasın kapatsanız üşüyorsunuz yerinizi kesmemek fazla özen gösterdiğinizden çok uzun sürüyor Keşke ergenliğimden itibaren ürünüm olsaydı Tek kalem pil bayağı iyi dayandı hala bitmiş değil Motor gücü çok yüksek ürün değil kesiyor Sanıyorum cildinize miktar peeling etkisi yapıyor kesim sonrası cildinizi ipek yumuşacık yapıyor Jilette etki olmuyordu Ha arada ürünün Philipsin düşük fiyatlı ürünlerine göre yüksek malzeme kalitesi ergonomisi Sakal odaklı düşük fiyatlı ürünlerinden memnun kalmadımNOT Pili zayıflayınca motor devri düşse çalışmaya kesmeye devam ediyor şekilde traş ederken çekmekıstırmaacıtma yapabiliyor Yeni şarj olmuş pili taktığınızda motor gücü direkt etkileniyor Şarjlı pil kullanıp şarjlı tutmakta fayda varAylar gelen düzenleme an bıçakları ilk haline göre iyi kesiyor mi biledi yaptı bilmiyorum Eskisi haşır huşur zorlayarak geçerseniz acıtıyor kanatıyor az geçişte kesiyor dikkatli olmak gerekiyor 
10,34,Cihaz iyi jiletle kesmiş kalın çıkıyor kıllar kullanmayı bıraktımç 
10,35,tek eksiği pil çalışması dışında güzel ürün 
10,36,güçlü değil tutuş başlık temizleme kolaylığı artıları mevcut 
10,37,Hassas ciltler İçin yapilmis guzel urun 
10,38,ürünü kullanmıştım İlk aldığımdan 2 başlık çıkmıştı aldığımda tek başlık çıktı haricinde memnunum güzel alet 
10,39,En uygun amazondaydı aldık 
10,40,Kuru performansı iyi havluyla bi güzel kurulayın kesmeye başlayın kesme gücü idare eder biraz uğraştırıyor kesinlikle güvenli yorumlar çekme vs oluyor demişti eğer sakal uzattıysanız makinenin suçu değil düzenli olarak kısayken kesmeye dikkat ederseniz çok iyi yapıyor işiniPilli olması inanılmaz iyi şarjlı makineler kesinlikle bataryaları bittiğinde ömrü azaldığında çöp oluyor motoru bıçaklarında sorun olmazsa tek masrafı pili uzun yıllar işinizi görür 
10,41,Ekstra başlıkları olaydı tadından yenmezdi Herhangi olumsuzluk yaşamadımKoltuk altında Jiletle almışsınız temiz sonuç veriyor 
10,42,Islak kullandım sıfır tıraş sağlıyor ağzı çok çabuk doluyor çok zahmetli alışık olmadığım oldu işini iyi yapıyor çok uzun sürüyor sabır isteyen cihaz 
10,43,Gayet güzel 
10,44,"Artıları1 Hiçbir şekilde canınızı acıtmıyor çekme kesme kanatma can yakıcı başka Bence en güzel tarafı bu2 Neredeyse sıfıra yakın seviyede tüyleri kesebiliyor kısa alsaydı dedirtmiyor3 Tek kalem pilli olması kalem pilin değişebilmesi4 Malzeme kalitesi kutuyu açar açmaz güzelmiş dedirtiyor insana güven veriyorEksileri1 Yavaş kesiyor miktar zaman harcamanız lazım Yavaş kesmesi olumsuz görülmesine karşın karşılığında canınızı acıtmıyor ikisinin birbirini dengelediğini düşünüyorum hızlı kesiyor olsa karşılığında canınızı acıtma olasılığı olacak2 Metal başlığın etrafını çevreleyen tüyleri alırken arada temizlemek çıkarmanız gereken 0,5 mm plastik başlığın çok sağlam görünmemesi dikkatli olmazsanız kırılabilecek hissi uyandırması Kalitesiz değil plastik hassas olmasından kırılmamasına karşı dikkatli olmalısınızYıllarca Philips 3000 Serisi BodyGroom BG202815i kullandım makine hızlı sıfıra yakın almasına arada olsa canınızı acıtabiliyordu Kıyaslama yaptığım zaman ürün iyi derim "
10,45,Keserken birazcık uğraştırıyor çok kolay kolay kesmiyor alıp memnun olmama durumu yaşamazsınız 5 aydır kullanıyorum sıklıkla kullanıyorum sıkıntı yok 
10,46,Güzel 
10,47,Philipsin eski bodygroom modellerini kullandım sürekli takılıp başlığı düşenlerden 2 kere cihaz 2 kere başlık değiştirmiştim sağlam görünen tarz ürün yaptıkları sevinip hemen aldım eski modeline göre kesim gücü çok zayıf Adeta tek bıçaklı jilet kesiyormuşsunuz Çok kısa yoğun olmayan bölgelerde işe yarıyor uzun yoğun kısımlarda yetersiz maalesef 
10,48,öncelikle diyeyim kaliteli iyi yanlış olmaz Temizliği kolay tek kalem pil gücü şaşırttı üründen fazla performans beklemeyin yerlerde defalarca geçmek zorunda kaldım Farklı açılardan geçmem gerekebiliyor Koltuk altında iyi değil traş bıçağı almak zorunda kaldım Fiyatı çok değil traş bıçağı beraber kullanılabilir 
10,49,Pilli kullanımı çok iyi artı özellik duş uygun ıslak yüzeydeki performansı yazık kuru yüzeydeki iyi değil 
10,50,Vücut bakımı aynı markanın fonksiyonel modelini 152 yıl sorunsuz kullandım şarj sorunları fena baş gösterdi saatlerce şarjda bırakan çok sık makineyi kullanan değilim Batarya çabuk gitti dedik büyük marka makine iyidir Aldık sürprizŞöyleYeni biten tüyleri olan ideal olabilir Kılları çok uzatmadan alırsa yıllanmış arkadaşlar kullanabilir Gel gelelim ucu çok çok küçük Bi yandan iyi öte yandan banyoda klasik müzik açıp dakikalarca traşla uğraşmak hoşuma gider derseniz AA pille çalışan küçücük motorla geliyor kendisi Küçücük gözenekleri oldukça sık tıkanıyor 12 dakikaya hızlıca açıp temizleyip devam etmelisiniz hadi iyi iki diyeyimPilli olması seyahatlerde şarj aleti işini uzun vadede batarya ömrü sorununu ortadan kaldırabilirKüçücük ağzı zor bölgelerde avantajlı olabilirBu kadarDezavantajlarıUzun sert kıllarda çok zorlanıyor yavaşUcunun küçüklüğü nedeniyle çabucak tıkanma olduğundan traş esnasında sık sık temizleme yapmalısınızKüçük bıçağının ömrü konusunda endişelerim varBölgeleri yoğun çok uzun sürede temizlik yapabilirÖzetle küçücük boyuna ağır aksak iş görse yeni gençlere önerebilirim hayalkırıklığı oluşturabilir ürün 
10,51,Başlığı vucüt traşı olmak küçük bıçakları yetersiz Aynı bölgeden defalarca kez geçmem gerekti ürün küçük bölgeleri traş etmek ideal Vucüt traşı almayın 
10,52,Ürün kaliteli 1 seferde almıyor tüyleri kere yapmak lazım 
10,53,beğenmedim iade ettim 
10,54,Koltuk altını almak eziyete dönüyor hemen sıfır temizlemiyor Düz satıhlarda çok iyi performans gösteriyor Sakala şekil vereyim derseniz tertemiz neredeyse sıfır ayarında alıyor Takılması olmadı pili aylardır bitmedi bakımdan başarılı eğitimli zeminde koruma aparatı varken uğraştırıyor 
10,55,Performansını açıkçası çok beğenmedim 0a yakın kestiği doğru kez aynı bölgenin üzerinden geçmeniz gerekiyor 
10,56,Kıl birikiyor süre yavaş çalışmaya başladı temizlemesi zor pilli mümkünse şarjlı alın jilet değil makinelere kıyasla fena değil çok yoğuna gelmez koparıyor can yakıyor 
10,57,Kuruyken alıyor ıslakken çok zor 
10,58,Beklediğim değildi Su kullanımda çok etkili değil kuru kullanılmasını tavsiye ederim 
10,59,440 lira rakama olur Aldığı yeri iyi alıyor çok verimli değil kapağını çıkarıp kestim öbür türlü bitmez gibiyidi Pilli olması güzel onunda sıkıntısı güçlü değil aldım düşünüyorum aparatlı traş makineli tipler alsaydım düşünmedim değil 
10,60,Başlığı çıkıyormuş fark etmedim 1 saat uğraştım çıkartıp yaptığımda 1 saatte yaptığımı yapmam 5 dakika sürmedi dikkatli kullanmakta fayda 
10,61,Fiyat olarak iyi olsa fiyat performans diyemem kesmek çok uğraştırıyor koltuk altlarını almak 15 dk sürüyor 😞
10,62,makina güzel sıfır yada sıfır ayarında traş yapmayı düşünenler hayal kırıklığına uğrayabilir 
10,63,Ürün gayet hızlı sağlam geldi fakar paketleme iyi olabilirdi elektronik ürünü zarfla göndermek doğrudur bilemem 
10,64,genital bölgeyi kesiyor taragı takınca kesmiyor kıl almıyor 
10,65,Tekte almıyor normal olarak Yoruyor biraz güçlü alet değil 
10,66,Philips 3000 serisi şarjlı makinem şarj sorunu yaşayınca pilli olduğu makineyi denemek istedim eski makinemin ölmüş hali makineden başarılı Özel bölgelere zarar vermiyor maalesef kesme kalitesi çok başarısız Tek kullanımdan tekrar eski makinemden sipariş vereceğim 
10,67,Ürünün başlığı bozuk çıktı 
10,68,Jilet pürüzsüzlüğü beklemeyin 
10,69,Ürün iyi falat kesim gücü zayıf 
10,70,Ürün açıklamasında sarjli yazmasına pilli olduğunu gördüm Bıçakları güçlü değil aynı yerden 10 kere geçmeniz gerekiyor markanın ürünü hayal kırıklığı yarattı 
10,71,Tersine dikine yanlamasına denerseniz deneyin tek seferde kesmiyor olunca jilet hala zaman açısından en iyi icat olmaya devam ediyor aletin duş performansı ayrı kötü Islak kıla tövbe etmiş görmemezlikten geliyorBen yorumlara inandım tersine kestiğini yazmışlar inanın kosinuste alsanız kesmiyor Kesmiyordan kastım tek seferde kesmiyor 3 4 kez aynı yerde gezmeniz gerekiyor Kıl uzunluğu 1 2 cm değişmekteUmarım kılınızı keser 
10,72,Başlıklı iken kökten temizlik sağlamıyor Başlığı çıkardıktan yanlış açıyla tuttuğunuz takdirde jilet kesiyor Hassas noktalarda tahrişe sebep olabiliyor 
